Timestamp,AAPL,GOOGL,MSFT,NVDA
2024-09-13 14:00:00,222.7546,157.32,430.46,118.615
2024-09-13 14:30:00,222.2253,157.35,430.2928,118.865
2024-09-13 15:00:00,222.2891,157.68,430.7027,119.065
2024-09-13 15:30:00,222.2152,157.47,430.57,119.07
2024-09-13 16:00:00,222.1253,157.4,430,118.98
2024-09-13 16:30:00,222.1803,157,430.09,118.98
2024-09-13 17:00:00,222.1853,157.08,430.12,118.9
2024-09-13 17:30:00,222.1253,157.2,430.145,118.86
2024-09-13 18:00:00,222.0154,157.24,430.095,118.8291
2024-09-13 18:30:00,222.0204,157.2,430.2,118.76
2024-09-13 19:00:00,221.9655,157.13,430.4,118.845
2024-09-13 19:30:00,222.0055,157.24,430.35,118.76
2024-09-16 09:00:00,216.2918,157.24,430.555,116.78
2024-09-16 09:30:00,214.9582,157.9,432.145,116.8
2024-09-16 10:00:00,216.4216,157.74,431.145,117.1195
2024-09-16 10:30:00,215.0631,157.88,429.79,116.5699
2024-09-16 11:00:00,216.3182,158.0999,431.07,116.625
2024-09-16 11:30:00,215.7174,157.7,430,116.184
2024-09-16 12:00:00,215.163,157.8797,429.737,116.1699
2024-09-16 12:30:00,215.3528,157.7702,429.81,116.26
2024-09-16 13:00:00,215.7274,157.685,429.94,116.62
2024-09-16 13:30:00,215.9721,157.95,431.63,116.89
2024-09-16 14:00:00,216.1919,157.94,430.9,116.665
2024-09-16 14:30:00,216.1619,157.8,430.7,116.3441
2024-09-16 15:00:00,215.9871,157.76,430.55,116.3501
2024-09-16 15:30:00,216.062,158.06,431.44,116.77
2024-09-16 16:00:00,216.022,158.05,431.415,116.65
2024-09-16 16:30:00,215.8622,157.9,431.01,116.59
2024-09-16 17:00:00,215.8123,157.9,430.765,116.48
2024-09-16 17:30:00,215.7999,157.87,433.5,116.55
2024-09-16 18:00:00,215.8138,158.07,433.39,116.67
2024-09-16 18:30:00,215.8422,158.35,433.74,116.665
2024-09-16 19:00:00,215.9311,158.23,433.8991,116.54
2024-09-16 19:30:00,216.0111,158.3,434.4,116.458
2024-09-17 09:00:00,215.5526,159.05,440.18,118.16
2024-09-17 09:30:00,215.9821,159.69,439.11,117.28
2024-09-17 10:00:00,216.1619,159.55,437.6,117.7499
2024-09-17 10:30:00,215.8921,159.76,436.9,117.5052
2024-09-17 11:00:00,215.9671,159.26,435.8,117.21
2024-09-17 11:30:00,216.3617,159.745,435.98,117.325
2024-09-17 12:00:00,215.5226,159.02,434.02,116.5299
2024-09-17 12:30:00,215.5576,158.58,433.65,116.01
2024-09-17 13:00:00,215.9222,158.93,434.915,116.095
2024-09-17 13:30:00,215.8923,159.17,435.3,115.5199
2024-09-17 14:00:00,215.9122,159.15,435.37,115.3791
2024-09-17 14:30:00,215.6025,158.635,434.71,115.12
2024-09-17 15:00:00,216.3717,158.84,434.6,115.35
2024-09-17 15:30:00,216.6114,159.32,435.16,115.585
2024-09-17 16:00:00,216.4616,159.44,435.9,115.47
2024-09-17 16:30:00,216.3916,159.35,435.78,115.43
2024-09-17 17:00:00,216.2668,159.32,435.3,115.465
2024-09-17 17:30:00,216.3217,159.3,435.54,115.44
2024-09-17 18:00:00,216.3717,159.4,435.57,115.49
2024-09-17 18:30:00,216.3624,159.33,435.525,115.47
2024-09-17 19:00:00,216.4316,159.09,435.6788,115.44
2024-09-17 19:30:00,216.6613,159.35,436.35,115.44
2024-09-18 09:00:00,217.3506,159.88,434.99,115.94
2024-09-18 09:30:00,218.9638,160.055,432.47,115.934
2024-09-18 10:00:00,220.4921,159.485,432.1856,115.12
2024-09-18 10:30:00,220.6869,159.59,431.94,115.17
2024-09-18 11:00:00,220.3773,159.24,431.9001,114.8299
2024-09-18 11:30:00,219.3699,158.8,430.925,113.904
2024-09-18 12:00:00,220.562,159.36,432.5501,114.69
2024-09-18 12:30:00,221.0415,159.24,432.72,115.256
2024-09-18 13:00:00,220.9667,159.43,432.56,115.1
2024-09-18 13:30:00,220.4388,159.45,432.17,115.03
2024-09-18 14:00:00,221.1637,159.55,434.545,116.775
2024-09-18 14:30:00,219.808,159.47,433.18,115.9
2024-09-18 15:00:00,221.2563,160.23,434.35,115.39
2024-09-18 15:30:00,220.4472,159.79,430.76,113.25
2024-09-18 16:00:00,221.2063,160.2,431.555,113.41
2024-09-18 16:30:00,221.0765,159.99,431.75,113.34
2024-09-18 17:00:00,221.2263,160.04,431.54,113.38
2024-09-18 17:30:00,220.9167,160,431.85,113.39
2024-09-18 18:00:00,221.3262,160.2412,432,113.84
2024-09-18 18:30:00,221.3412,160.3,432.4,113.9
2024-09-18 19:00:00,221.3762,160.1,431.91,114
2024-09-18 19:30:00,221.8806,160.82,435,114.551
2024-09-19 09:00:00,224.7424,163.7,441.2,117.34
2024-09-19 09:30:00,227.0499,161.51,436.97,118.4
2024-09-19 10:00:00,229.2425,163.01,439.58,119.22
2024-09-19 10:30:00,227.6892,162.19,438.16,118.5775
2024-09-19 11:00:00,228.2386,163.045,439.35,119.5252
2024-09-19 11:30:00,228.1187,162.8164,438.91,118.875
2024-09-19 12:00:00,228.743,162.9699,439.4,119.16
2024-09-19 12:30:00,228.9278,162.73,438.475,119.4838
2024-09-19 13:00:00,228.9179,162.915,438.34,119.495
2024-09-19 13:30:00,229.1276,163.13,439.36,119.2891
2024-09-19 14:00:00,228.6182,162.73,438.94,119.124
2024-09-19 14:30:00,229.0677,162.94,439.51,118.5592
2024-09-19 15:00:00,229.2275,162.74,438.98,118.145
2024-09-19 15:30:00,228.5582,162.14,438.68,117.98
2024-09-19 16:00:00,228.5133,162.16,438.36,117.855
2024-09-19 16:30:00,228.3535,162.21,438.11,117.86
2024-09-19 17:00:00,228.4284,162.16,438.285,117.93
2024-09-19 17:30:00,228.3585,162.22,438.35,117.79
2024-09-19 18:00:00,228.5283,162.2,439,117.92
2024-09-19 18:30:00,228.2586,162.06,438.6,117.78
2024-09-19 19:00:00,228.2686,162.16,438.84,117.81
2024-09-19 19:30:00,228.2486,162.33,438.8822,117.87
2024-09-20 09:00:00,229.727,163.54,437.05,117.13
2024-09-20 09:30:00,229.7469,162.88,436.785,117.59
2024-09-20 10:00:00,229.7814,162.615,435.835,117.08
2024-09-20 10:30:00,230.0516,162.22,434.99,116.51
2024-09-20 11:00:00,229.5172,162.29,434.7707,115.74
2024-09-20 11:30:00,230.546,162.68,435.86,116.295
2024-09-20 12:00:00,231.475,163,437.295,116.6794
2024-09-20 12:30:00,231.5899,163.11,437.255,116.28
2024-09-20 13:00:00,230.4961,162.99,436.89,116.1901
2024-09-20 13:30:00,230.4112,162.76,436.87,116
2024-09-20 14:00:00,229.5244,162.5699,436.26,115.8445
2024-09-20 14:30:00,231.2253,162.72,436.0651,116.0701
2024-09-20 15:00:00,231.7198,162.825,436.28,116.62
2024-09-20 15:30:00,228.2785,163.54,435.23,116.07
2024-09-20 16:00:00,227.889,163.48,435.65,116.16
2024-09-20 16:30:00,227.8141,163.52,435.52,116.03
2024-09-20 17:00:00,227.5993,163.41,435.27,116.0507
2024-09-20 17:30:00,227.6592,163.37,435.595,116.07
2024-09-20 18:00:00,227.6343,163.37,435.67,116.0801
2024-09-20 18:30:00,227.5993,163.5777,435.7,116.14
2024-09-20 19:00:00,227.6093,163.62,436.07,116.07
2024-09-20 19:30:00,227.5158,163.7895,436.05,116.08
2024-09-23 09:00:00,227.1997,164.28,434.33,116.54
2024-09-23 09:30:00,226.6853,164.22,432.74,116.27
2024-09-23 10:00:00,227.7591,163.79,434.52,116.175
2024-09-23 10:30:00,228.4534,164.145,435.27,115.6106
2024-09-23 11:00:00,228.4018,164.13,435.595,115.525
2024-09-23 11:30:00,228.0888,163.605,435.352,116.2
2024-09-23 12:00:00,226.6903,162.88,434.5401,115.495
2024-09-23 12:30:00,226.511,162.65,433.24,115.59
2024-09-23 13:00:00,226.4905,162.3,432.99,115.67
2024-09-23 13:30:00,226.8501,162.826,433.875,115.93
2024-09-23 14:00:00,226.4306,162.585,433.62,116.1103
2024-09-23 14:30:00,226.4306,162.725,434.165,116.22
2024-09-23 15:00:00,226.041,162.515,433.92,116.529
2024-09-23 15:30:00,226.2008,161.83,433.37,116.23
2024-09-23 16:00:00,226.061,161.88,432.77,116.11
2024-09-23 16:30:00,226.0508,161.82,432.645,116.05
2024-09-23 17:00:00,226.011,161.92,432.7,116.11
2024-09-23 17:30:00,225.9911,161.89,432.5143,116.1
2024-09-23 18:00:00,225.9052,161.75,432.455,116.03
2024-09-23 18:30:00,225.9311,161.7,432.35,115.985
2024-09-23 19:00:00,225.8762,161.63,432.545,115.92
2024-09-23 19:30:00,225.9811,161.85,432.555,116.0801
2024-09-24 09:00:00,228.3385,162.99,433.09,116.49
2024-09-24 09:30:00,227.1598,161.37,429.0509,117.205
2024-09-24 10:00:00,225.8213,161.47,426.85,115.9841
2024-09-24 10:30:00,226.935,162.6601,428.37,116.1062
2024-09-24 11:00:00,226.7623,162.435,429.1272,117.38
2024-09-24 11:30:00,227.1997,162.95,429.7,120.4379
2024-09-24 12:00:00,227.2996,162.9951,429.895,120.78
2024-09-24 12:30:00,226.7502,162.53,428.92,120.8601
2024-09-24 13:00:00,226.99,162.28,428.98,121.295
2024-09-24 13:30:00,227.0399,162.07,429.14,121.31
2024-09-24 14:00:00,226.6295,162.14,428.36,121.31
2024-09-24 14:30:00,226.6204,162.335,428.46,121.26
2024-09-24 15:00:00,226.7762,162.5974,428.95,120.431
2024-09-24 15:30:00,227.1098,162.32,429.305,120.95
2024-09-24 16:00:00,227.3995,162.16,429.86,121.23
2024-09-24 16:30:00,227.2697,162.25,403.3159,121.27
2024-09-24 17:00:00,227.4395,162.2,429.84,121.245
2024-09-24 17:30:00,227.3646,162.18,429.93,121.28
2024-09-24 18:00:00,227.3096,162.24,429.92,121.45
2024-09-24 18:30:00,227.2896,162.23,430.5,121.63
2024-09-24 19:00:00,227.3496,162.3,429.81,121.81
2024-09-24 19:30:00,227.2996,162.37,430.1,121.79
2024-09-25 09:00:00,224.7624,161.4932,429.97,122.02
2024-09-25 09:30:00,226.6404,162.46,430.4,124.16
2024-09-25 10:00:00,226.1359,162.415,430.52,124.565
2024-09-25 10:30:00,226.1219,162.43,431.47,124.6
2024-09-25 11:00:00,225.182,162.4538,431.72,124.0252
2024-09-25 11:30:00,225.2619,161.89,431.735,123.58
2024-09-25 12:00:00,225.6216,161.745,431.9,123.7971
2024-09-25 12:30:00,225.5515,161.57,431.8,123.205
2024-09-25 13:00:00,225.112,161.985,432.15,123.2599
2024-09-25 13:30:00,224.7125,162.16,432.335,123.22
2024-09-25 14:00:00,224.6525,161.79,431.75,123.6
2024-09-25 14:30:00,224.688,161.785,431.92,123.4673
2024-09-25 15:00:00,225.012,161.575,431.94,123.29
2024-09-25 15:30:00,226.061,161.5,432.04,123.56
2024-09-25 16:00:00,225.8812,161.43,430.96,124.56
2024-09-25 16:30:00,225.7813,161.6765,431.065,124.41
2024-09-25 17:00:00,225.8213,161.596,430.9,124.39
2024-09-25 17:30:00,225.7813,161.58,430.89,124.49
2024-09-25 18:00:00,225.6315,161.57,431.1,124.445
2024-09-25 18:30:00,225.7014,161.5,431.5,124.5001
2024-09-25 19:00:00,225.6015,161.61,431.436,124.55
2024-09-25 19:30:00,225.9012,161.689,431.8999,124.59
2024-09-26 09:00:00,227.0199,163.57,435,126.76
2024-09-26 09:30:00,226.2708,163.65,433.335,126.88
2024-09-26 10:00:00,226.6503,163.235,430.815,125.67
2024-09-26 10:30:00,226.92,162.73,430.28,122.9599
2024-09-26 11:00:00,227.1395,162.77,430.47,123.53
2024-09-26 11:30:00,227.4495,163.21,431.47,124.4708
2024-09-26 12:00:00,227.0599,162.9149,430.02,123.4217
2024-09-26 12:30:00,227.0066,162.715,430.15,123.21
2024-09-26 13:00:00,226.9051,162.38,429.6501,122.64
2024-09-26 13:30:00,226.8851,162.54,429.695,123.1966
2024-09-26 14:00:00,227.4545,162.81,430.48,124.03
2024-09-26 14:30:00,227.5294,162.61,429.9,123.87
2024-09-26 15:00:00,227.3295,162.79,430.7,124.13
2024-09-26 15:30:00,227.2697,162.73,431.31,123.99
2024-09-26 16:00:00,227.6642,162.81,431.62,123.72
2024-09-26 16:30:00,227.6293,162.81,431.5,123.78
2024-09-26 17:00:00,227.6992,162.8,423.9751,123.54
2024-09-26 17:30:00,227.5593,162.79,431.7,123.37
2024-09-26 18:00:00,227.824,163.01,432.54,123.725
2024-09-26 18:30:00,227.899,163,432.5,123.62
2024-09-26 19:00:00,227.859,162.96,432,123.42
2024-09-26 19:30:00,227.8091,163.1425,432.35,123.35
2024-09-27 09:00:00,228.2386,162.73,431.5,123.97
2024-09-27 09:30:00,228.5483,163.96,430.76,122.7699
2024-09-27 10:00:00,228.7131,165.26,431.215,121.42
2024-09-27 10:30:00,228.3884,165.24,430.83,121.17
2024-09-27 11:00:00,227.889,164.65,430.21,120.255
2024-09-27 11:30:00,227.2597,164.03,428.295,120.62
2024-09-27 12:00:00,227.899,164.34,428.5882,120.83
2024-09-27 12:30:00,228.0788,164.355,429.07,120.76
2024-09-27 13:00:00,227.7441,164.38,428.77,120.2192
2024-09-27 13:30:00,228.1137,164.6,429.93,120.78
2024-09-27 14:00:00,227.6442,164.03,428.63,119.35
2024-09-27 14:30:00,227.8556,164.145,428.84,120.191
2024-09-27 15:00:00,227.5593,164.21,428.86,120.5
2024-09-27 15:30:00,227.5693,163.92,428.03,121.4
2024-09-27 16:00:00,227.2796,163.79,427.74,121.03
2024-09-27 16:30:00,227.3196,163.49,427.54,120.98
2024-09-27 17:00:00,227.3496,163.5105,427.555,121.03
2024-09-27 17:30:00,227.3496,163.59,427.6,120.965
2024-09-27 18:00:00,227.2397,163.59,427.6,120.92
2024-09-27 18:30:00,227.2547,163.56,427.42,120.74
2024-09-27 19:00:00,227.2047,163.596,427.47,120.71
2024-09-27 19:30:00,227.2497,163.5,427.32,120.565
2024-09-30 09:00:00,229.8169,163.34,427.85,118.28
2024-09-30 09:30:00,230.6709,164.75,426.37,120.18
2024-09-30 10:00:00,230.7259,164.36,426.62,120.0908
2024-09-30 10:30:00,231.3552,163.6415,426.262,119.9
2024-09-30 11:00:00,231.6849,164.24,427.88,121.01
2024-09-30 11:30:00,231.9945,164.48,428.07,120.6991
2024-09-30 12:00:00,231.8651,164.78,428.6499,120.715
2024-09-30 12:30:00,231.5328,164.85,428.24,120.52
2024-09-30 13:00:00,231.3901,164.4,427.46,120.1007
2024-09-30 13:30:00,231.5849,164.775,428.0904,120.45
2024-09-30 14:00:00,230.7558,164.095,425.92,119.47
2024-09-30 14:30:00,231.4966,164.43,426.9349,120.1806
2024-09-30 15:00:00,230.9656,164.85,427.23,120.085
2024-09-30 15:30:00,232.7436,165.92,430.34,121.49
2024-09-30 16:00:00,232.7237,165.69,428.59,121.49
2024-09-30 16:30:00,232.6038,165.5,428.1,121.2
2024-09-30 17:00:00,232.6937,165.52,428.6,121.04
2024-09-30 17:30:00,232.6038,165.6,428.44,121.07
2024-09-30 18:00:00,232.6338,165.59,428.475,121.02
2024-09-30 18:30:00,232.5438,165.73,428.45,121.04
2024-09-30 19:00:00,232.5438,165.75,428.7,121.1
2024-09-30 19:30:00,232.8436,165.64,428.705,121.29
2024-10-01 09:00:00,229.3274,167.67,428.45,121.75
2024-10-01 09:30:00,225.8762,166.175,422.365,120.1899
2024-10-01 10:00:00,224.7325,164.915,421.2,117.8892
2024-10-01 10:30:00,225.0721,165.553,421.42,118.27
2024-10-01 11:00:00,225.2269,165.105,420.0308,117.41
2024-10-01 11:30:00,224.9722,165.89,421.42,117.045
2024-10-01 12:00:00,225.0651,166.4,421.82,117.48
2024-10-01 12:30:00,224.5027,166.2647,421.3,116.9819
2024-10-01 13:00:00,223.6836,165.83,420.05,115.995
2024-10-01 13:30:00,224.8823,167.2302,422.93,117.3338
2024-10-01 14:00:00,225.2119,167.71,423.5594,117.8101
2024-10-01 14:30:00,225.3558,167.8032,423.07,117.7467
2024-10-01 15:00:00,225.9013,167.54,422.68,117.475
2024-10-01 15:30:00,226.011,167.04,420.73,116.9499
2024-10-01 16:00:00,225.5913,166.8,420.63,116.79
2024-10-01 16:30:00,225.3917,166.41,420.51,116.7
2024-10-01 17:00:00,225.3717,166.53,420.48,116.588
2024-10-01 17:30:00,225.3183,166.45,420.45,116.44
2024-10-01 18:00:00,225.3518,166.47,420.25,116.261
2024-10-01 18:30:00,225.3717,166.17,419.86,116.06
